feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.003,label,high_sensitivity,0.42999999999999994,0.6175972927241963,0.6531792259699747,0.6116838487972509,187,181,45,178,0.7982062780269058,0.5081521739130435,0.701269740690193,0.42999999999999994,0.6350877192982456,0.636894208037825,0.6867469879518072,67,77,27,114,0.8085106382978723,0.4652777777777778,0.6849389282899921,0.42999999999999994,0.6013071895424836,0.6581010452961673,0.512,120,104,18,64,0.7804878048780488,0.5357142857142857,0.6965918989547039,0.3708652770665891,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.003,label,high_sensitivity,0.42999999999999994,0.6175972927241963,0.6531792259699747,0.6116838487972509,187,181,45,178,0.7982062780269058,0.5081521739130435,0.701269740690193,0.42999999999999994,0.6350877192982456,0.636894208037825,0.6867469879518072,67,77,27,114,0.8085106382978723,0.4652777777777778,0.6849389282899921,0.42999999999999994,0.6013071895424836,0.6581010452961673,0.512,120,104,18,64,0.7804878048780488,0.5357142857142857,0.6965918989547039,0.3708652770665891,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.01,none,balanced_accuracy,0.36499999999999994,0.6209813874788495,0.6470620491323844,0.6,199,169,55,168,0.7533632286995515,0.5407608695652174,0.6919964905439656,0.36499999999999994,0.6385964912280702,0.6400709219858156,0.6811145510835913,72,72,31,110,0.7801418439716312,0.5,0.6748423955870765,0.36499999999999994,0.6045751633986928,0.6371406794425087,0.48945147679324896,127,97,24,58,0.7073170731707317,0.5669642857142857,0.6840701219512195,0.3703943025819201,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.003,domain_label_third_up,high_sensitivity,0.4099999999999999,0.61082910321489,0.6503948138038604,0.6114864864864865,180,188,42,181,0.8116591928251121,0.4891304347826087,0.7010382140768181,0.4099999999999999,0.6350877192982456,0.6371158392434988,0.6923076923076923,64,80,24,117,0.8297872340425532,0.4444444444444444,0.6839539007092198,0.4099999999999999,0.5882352941176471,0.6491724738675959,0.5039370078740157,116,108,18,64,0.7804878048780488,0.5178571428571429,0.6999128919860627,0.36563881591475256,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.01,domain_label_third_up,balanced_accuracy,0.37499999999999994,0.6175972927241963,0.6505288555273933,0.6076388888888888,190,178,48,175,0.7847533632286996,0.5163043478260869,0.6921061610450381,0.37499999999999994,0.631578947368421,0.633348108747045,0.6827794561933535,67,77,28,113,0.8014184397163121,0.4652777777777778,0.6728230890464934,0.37499999999999994,0.6045751633986928,0.6526023519163764,0.5061224489795918,123,101,20,62,0.7560975609756098,0.5491071428571429,0.6903854529616725,0.3645949077208702,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.01,domain_label_third_up,balanced_accuracy,0.37499999999999994,0.6159052453468697,0.6500536166894131,0.6079447322970639,188,180,47,176,0.7892376681614349,0.5108695652173914,0.6925204718268668,0.37499999999999994,0.631578947368421,0.633348108747045,0.6827794561933535,67,77,28,113,0.8014184397163121,0.4652777777777778,0.6731678486997636,0.37499999999999994,0.6013071895424836,0.6542356271777003,0.5080645161290323,121,103,19,63,0.7682926829268293,0.5401785714285714,0.6912565331010453,0.36443129552802545,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.01,domain_label_third_up,high_sensitivity,0.37499999999999994,0.6159052453468697,0.6500536166894131,0.6079447322970639,188,180,47,176,0.7892376681614349,0.5108695652173914,0.6925204718268668,0.37499999999999994,0.631578947368421,0.633348108747045,0.6827794561933535,67,77,28,113,0.8014184397163121,0.4652777777777778,0.6731678486997636,0.37499999999999994,0.6013071895424836,0.6542356271777003,0.5080645161290323,121,103,19,63,0.7682926829268293,0.5401785714285714,0.6912565331010453,0.36443129552802545,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.01,domain_label_third_up,high_sensitivity,0.36999999999999994,0.6159052453468697,0.6500536166894131,0.6079447322970639,188,180,47,176,0.7892376681614349,0.5108695652173914,0.6921061610450381,0.36999999999999994,0.631578947368421,0.633348108747045,0.6827794561933535,67,77,28,113,0.8014184397163121,0.4652777777777778,0.6728230890464934,0.36999999999999994,0.6013071895424836,0.6542356271777003,0.5080645161290323,121,103,19,63,0.7682926829268293,0.5401785714285714,0.6903854529616725,0.36443129552802545,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.003,domain_label,high_sensitivity,0.42999999999999994,0.61082910321489,0.6468609865470851,0.6061643835616438,184,184,46,177,0.7937219730941704,0.5,0.7005507896276078,0.42999999999999994,0.631578947368421,0.6334219858156028,0.6846846846846847,66,78,27,114,0.8085106382978723,0.4583333333333333,0.6853821907013397,0.42999999999999994,0.5915032679738562,0.6475391986062717,0.50199203187251,118,106,19,63,0.7682926829268293,0.5267857142857143,0.6943053135888502,0.3604837457634388,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.003,domain_label,high_sensitivity,0.42999999999999994,0.61082910321489,0.6468609865470851,0.6061643835616438,184,184,46,177,0.7937219730941704,0.5,0.7005507896276078,0.42999999999999994,0.631578947368421,0.6334219858156028,0.6846846846846847,66,78,27,114,0.8085106382978723,0.4583333333333333,0.6853821907013395,0.42999999999999994,0.5915032679738562,0.6475391986062717,0.50199203187251,118,106,19,63,0.7682926829268293,0.5267857142857143,0.6946319686411149,0.3604837457634388,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.01,none,high_sensitivity,0.36499999999999994,0.6006768189509306,0.6440095535192045,0.6079734219269103,172,196,40,183,0.820627802690583,0.4673913043478261,0.6937390329498928,0.36499999999999994,0.6350877192982456,0.6371158392434988,0.6923076923076923,64,80,24,117,0.8297872340425532,0.4444444444444444,0.6777974783293933,0.36499999999999994,0.5686274509803921,0.6435104529616725,0.5,108,116,16,66,0.8048780487804879,0.48214285714285715,0.6872822299651568,0.3600186410155246,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.01,label,high_sensitivity,0.36499999999999994,0.6006768189509306,0.6440095535192045,0.6079734219269103,172,196,40,183,0.820627802690583,0.4673913043478261,0.6937390329498928,0.36499999999999994,0.6350877192982456,0.6371158392434988,0.6923076923076923,64,80,24,117,0.8297872340425532,0.4444444444444444,0.6777974783293933,0.36499999999999994,0.5686274509803921,0.6435104529616725,0.5,108,116,16,66,0.8048780487804879,0.48214285714285715,0.6872822299651568,0.3600186410155246,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.01,label,high_sensitivity,0.36499999999999994,0.6006768189509306,0.6440095535192045,0.6079734219269103,172,196,40,183,0.820627802690583,0.4673913043478261,0.6937390329498928,0.36499999999999994,0.6350877192982456,0.6371158392434988,0.6923076923076923,64,80,24,117,0.8297872340425532,0.4444444444444444,0.6777974783293933,0.36499999999999994,0.5686274509803921,0.6435104529616725,0.5,108,116,16,66,0.8048780487804879,0.48214285714285715,0.6872822299651568,0.3600186410155246,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_bal_c0.01,domain_label,high_sensitivity,0.37499999999999994,0.6057529610829103,0.6436683564047573,0.6044142614601019,180,188,45,178,0.7982062780269058,0.4891304347826087,0.6935075063365178,0.37499999999999994,0.6350877192982456,0.6370419621749409,0.6904761904761905,65,79,25,116,0.8226950354609929,0.4513888888888889,0.6780437352245863,0.37499999999999994,0.5784313725490197,0.6347452090592334,0.4901185770750988,115,109,20,62,0.7560975609756098,0.5133928571428571,0.6872822299651568,0.35932768903795087,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.01,domain_label,high_sensitivity,0.3449999999999999,0.5956006768189509,0.6425838370052641,0.6088379705400983,166,202,37,186,0.8340807174887892,0.45108695652173914,0.6935806200038994,0.3449999999999999,0.6350877192982456,0.6372635933806147,0.695906432748538,62,82,22,119,0.8439716312056738,0.4305555555555556,0.6782407407407408,0.3449999999999999,0.5588235294117647,0.6406794425087108,0.49814126394052044,104,120,15,67,0.8170731707317073,0.4642857142857143,0.6873366724738675,0.35725287980704534,False,False
eva02_large_patch14_clip_336.merged2b,avg,whole_plus_crop,336,logreg_plain_c0.003,none,high_sensitivity,0.39499999999999996,0.6023688663282571,0.6418344219146033,0.6037099494097807,177,191,44,179,0.8026905829596412,0.48097826086956524,0.7006360889062195,0.39499999999999996,0.631578947368421,0.6335697399527187,0.6884272997032641,64,80,25,116,0.8226950354609929,0.4444444444444444,0.6852344365642239,0.39499999999999996,0.5751633986928104,0.6363784843205575,0.4921875,113,111,19,63,0.7682926829268293,0.5044642857142857,0.6921276132404182,0.35391188386265016,False,False
