accuracy,balanced_accuracy,auc,f1,sensitivity,specificity,tn,fp,fn,tp,fold_id,threshold,inner_accuracy,inner_balanced_accuracy,inner_auc,inner_f1,inner_sensitivity,inner_specificity,inner_tn,inner_fp,inner_fn,inner_tp,feature_set,model,threshold_mode
0.7719298245614035,0.7690886699507389,0.8306650246305419,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.51,0.8026315789473685,0.8027318199307426,0.8345902270103887,0.8034934497816594,0.8141592920353983,0.7913043478260869,91,24,21,92,candidates_plus_raw_outputs,gb_d2_lr03,f1
0.7894736842105263,0.7900246305418719,0.8288177339901478,0.7931034482758621,0.8214285714285714,0.7586206896551724,22,7,5,23,3,0.375,0.7807017543859649,0.7811465948441708,0.8218545594459409,0.7899159663865546,0.831858407079646,0.7304347826086957,84,31,19,94,candidates_plus_raw_outputs,gb_d2_lr03,f1
0.7368421052631579,0.7383004926108374,0.7690886699507389,0.7540983606557377,0.8214285714285714,0.6551724137931034,19,10,5,23,4,0.435,0.7982456140350878,0.7981531358214697,0.8330126971912274,0.7946428571428571,0.7876106194690266,0.808695652173913,93,22,24,89,candidates_plus_raw_outputs,gb_d2_lr03,f1
0.8245614035087719,0.8251231527093597,0.8725369458128078,0.8275862068965517,0.8571428571428571,0.7931034482758621,23,6,4,24,5,0.51,0.7807017543859649,0.7803770681031166,0.7872643324355522,0.7706422018348624,0.7433628318584071,0.8173913043478261,94,21,29,84,candidates_plus_raw_outputs,gb_d2_lr03,f1
0.8421052631578947,0.8405172413793103,0.8947044334975369,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.42000000000000004,0.7631578947368421,0.7637007389162561,0.7889855295566502,0.7672413793103449,0.7946428571428571,0.7327586206896551,85,31,23,89,candidates_plus_raw_outputs,gb_d2_lr03,bacc_sens80
0.7719298245614035,0.7690886699507389,0.8306650246305419,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.51,0.8026315789473685,0.8027318199307426,0.8345902270103887,0.8034934497816594,0.8141592920353983,0.7913043478260869,91,24,21,92,candidates_plus_raw_outputs,gb_d2_lr03,bacc_sens80
0.7894736842105263,0.7900246305418719,0.8288177339901478,0.7931034482758621,0.8214285714285714,0.7586206896551724,22,7,5,23,3,0.375,0.7807017543859649,0.7811465948441708,0.8218545594459409,0.7899159663865546,0.831858407079646,0.7304347826086957,84,31,19,94,candidates_plus_raw_outputs,gb_d2_lr03,bacc_sens80
0.7368421052631579,0.7383004926108374,0.7690886699507389,0.7540983606557377,0.8214285714285714,0.6551724137931034,19,10,5,23,4,0.4,0.793859649122807,0.7938822624086187,0.8330126971912274,0.7929515418502202,0.7964601769911505,0.7913043478260869,91,24,23,90,candidates_plus_raw_outputs,gb_d2_lr03,bacc_sens80
0.7017543859649122,0.7050492610837439,0.8725369458128078,0.746268656716418,0.8928571428571429,0.5172413793103449,15,14,3,25,5,0.33999999999999997,0.75,0.7502500961908427,0.7872643324355522,0.7553648068669528,0.7787610619469026,0.7217391304347827,83,32,25,88,candidates_plus_raw_outputs,gb_d2_lr03,bacc_sens80
0.8421052631578947,0.8405172413793103,0.8947044334975369,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.42000000000000004,0.7631578947368421,0.7637007389162561,0.7889855295566502,0.7672413793103449,0.7946428571428571,0.7327586206896551,85,31,23,89,candidates_plus_raw_outputs,gb_d2_lr03,acc_sens80
0.7719298245614035,0.7690886699507389,0.8306650246305419,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.51,0.8026315789473685,0.8027318199307426,0.8345902270103887,0.8034934497816594,0.8141592920353983,0.7913043478260869,91,24,21,92,candidates_plus_raw_outputs,gb_d2_lr03,acc_sens80
0.7894736842105263,0.7900246305418719,0.8288177339901478,0.7931034482758621,0.8214285714285714,0.7586206896551724,22,7,5,23,3,0.375,0.7807017543859649,0.7811465948441708,0.8218545594459409,0.7899159663865546,0.831858407079646,0.7304347826086957,84,31,19,94,candidates_plus_raw_outputs,gb_d2_lr03,acc_sens80
0.7368421052631579,0.7383004926108374,0.7690886699507389,0.7540983606557377,0.8214285714285714,0.6551724137931034,19,10,5,23,4,0.4,0.793859649122807,0.7938822624086187,0.8330126971912274,0.7929515418502202,0.7964601769911505,0.7913043478260869,91,24,23,90,candidates_plus_raw_outputs,gb_d2_lr03,acc_sens80
0.7017543859649122,0.7050492610837439,0.8725369458128078,0.746268656716418,0.8928571428571429,0.5172413793103449,15,14,3,25,5,0.33999999999999997,0.75,0.7502500961908427,0.7872643324355522,0.7553648068669528,0.7787610619469026,0.7217391304347827,83,32,25,88,candidates_plus_raw_outputs,gb_d2_lr03,acc_sens80
0.8421052631578947,0.8405172413793103,0.8817733990147784,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.53,0.7982456140350878,0.7972598522167488,0.7994150246305418,0.7830188679245284,0.7410714285714286,0.853448275862069,99,17,29,83,candidates_plus_raw_outputs,hgb_leaf3,bacc
0.7719298245614035,0.7690886699507389,0.8226600985221675,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.4891674642137842,0.8245614035087719,0.8247018083878415,0.8495575221238939,0.8260869565217391,0.8407079646017699,0.808695652173913,93,22,18,95,candidates_plus_raw_outputs,hgb_leaf3,bacc
0.7543859649122807,0.7536945812807883,0.8399014778325123,0.7407407407407407,0.7142857142857143,0.7931034482758621,23,6,8,20,3,0.45,0.8114035087719298,0.8115813774528664,0.8167756829549827,0.8138528138528138,0.831858407079646,0.7913043478260869,91,24,19,94,candidates_plus_raw_outputs,hgb_leaf3,bacc
0.8070175438596491,0.8072660098522167,0.7740147783251232,0.8070175438596491,0.8214285714285714,0.7931034482758621,23,6,5,23,4,0.47,0.8114035087719298,0.8111196614082339,0.8564063101192766,0.8036529680365296,0.7787610619469026,0.8434782608695652,97,18,25,88,candidates_plus_raw_outputs,hgb_leaf3,bacc
0.8596491228070176,0.8596059113300492,0.9027093596059115,0.8571428571428571,0.8571428571428571,0.8620689655172413,25,4,4,24,5,0.535,0.7807017543859649,0.7803001154290112,0.7989996152366295,0.7685185185185185,0.7345132743362832,0.8260869565217391,95,20,30,83,candidates_plus_raw_outputs,hgb_leaf3,bacc
0.8421052631578947,0.8405172413793103,0.8817733990147784,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.53,0.7982456140350878,0.7972598522167488,0.7994150246305418,0.7830188679245284,0.7410714285714286,0.853448275862069,99,17,29,83,candidates_plus_raw_outputs,hgb_leaf3,acc
0.7719298245614035,0.7690886699507389,0.8226600985221675,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.4891674642137842,0.8245614035087719,0.8247018083878415,0.8495575221238939,0.8260869565217391,0.8407079646017699,0.808695652173913,93,22,18,95,candidates_plus_raw_outputs,hgb_leaf3,acc
0.7543859649122807,0.7536945812807883,0.8399014778325123,0.7407407407407407,0.7142857142857143,0.7931034482758621,23,6,8,20,3,0.45,0.8114035087719298,0.8115813774528664,0.8167756829549827,0.8138528138528138,0.831858407079646,0.7913043478260869,91,24,19,94,candidates_plus_raw_outputs,hgb_leaf3,acc
0.8070175438596491,0.8072660098522167,0.7740147783251232,0.8070175438596491,0.8214285714285714,0.7931034482758621,23,6,5,23,4,0.47,0.8114035087719298,0.8111196614082339,0.8564063101192766,0.8036529680365296,0.7787610619469026,0.8434782608695652,97,18,25,88,candidates_plus_raw_outputs,hgb_leaf3,acc
0.8596491228070176,0.8596059113300492,0.9027093596059115,0.8571428571428571,0.8571428571428571,0.8620689655172413,25,4,4,24,5,0.535,0.7807017543859649,0.7803001154290112,0.7989996152366295,0.7685185185185185,0.7345132743362832,0.8260869565217391,95,20,30,83,candidates_plus_raw_outputs,hgb_leaf3,acc
0.8421052631578947,0.8405172413793103,0.8817733990147784,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.53,0.7982456140350878,0.7972598522167488,0.7994150246305418,0.7830188679245284,0.7410714285714286,0.853448275862069,99,17,29,83,candidates_plus_raw_outputs,hgb_leaf3,f1
0.7719298245614035,0.7690886699507389,0.8226600985221675,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.4891674642137842,0.8245614035087719,0.8247018083878415,0.8495575221238939,0.8260869565217391,0.8407079646017699,0.808695652173913,93,22,18,95,candidates_plus_raw_outputs,hgb_leaf3,f1
0.7543859649122807,0.7536945812807883,0.8399014778325123,0.7407407407407407,0.7142857142857143,0.7931034482758621,23,6,8,20,3,0.45,0.8114035087719298,0.8115813774528664,0.8167756829549827,0.8138528138528138,0.831858407079646,0.7913043478260869,91,24,19,94,candidates_plus_raw_outputs,hgb_leaf3,f1
0.7017543859649122,0.7038177339901477,0.7740147783251232,0.7301587301587301,0.8214285714285714,0.5862068965517241,17,12,5,23,4,0.37,0.8070175438596491,0.8072335513659099,0.8564063101192766,0.8103448275862069,0.831858407079646,0.782608695652174,90,25,19,94,candidates_plus_raw_outputs,hgb_leaf3,f1
0.8421052631578947,0.8423645320197044,0.9027093596059115,0.8421052631578947,0.8571428571428571,0.8275862068965517,24,5,4,24,5,0.44,0.7719298245614035,0.7719892266256252,0.7989996152366295,0.7719298245614035,0.7787610619469026,0.7652173913043478,88,27,25,88,candidates_plus_raw_outputs,hgb_leaf3,f1
0.8245614035087719,0.8226600985221675,0.8817733990147784,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.3397870544710098,0.7456140350877193,0.7466133004926109,0.7994150246305418,0.7563025210084033,0.8035714285714286,0.6896551724137931,80,36,22,90,candidates_plus_raw_outputs,hgb_leaf3,bacc_sens80
0.7719298245614035,0.7690886699507389,0.8226600985221675,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.4891674642137842,0.8245614035087719,0.8247018083878415,0.8495575221238939,0.8260869565217391,0.8407079646017699,0.808695652173913,93,22,18,95,candidates_plus_raw_outputs,hgb_leaf3,bacc_sens80
0.7543859649122807,0.7536945812807883,0.8399014778325123,0.7407407407407407,0.7142857142857143,0.7931034482758621,23,6,8,20,3,0.45,0.8114035087719298,0.8115813774528664,0.8167756829549827,0.8138528138528138,0.831858407079646,0.7913043478260869,91,24,19,94,candidates_plus_raw_outputs,hgb_leaf3,bacc_sens80
0.7017543859649122,0.7038177339901477,0.7740147783251232,0.7301587301587301,0.8214285714285714,0.5862068965517241,17,12,5,23,4,0.37,0.8070175438596491,0.8072335513659099,0.8564063101192766,0.8103448275862069,0.831858407079646,0.782608695652174,90,25,19,94,candidates_plus_raw_outputs,hgb_leaf3,bacc_sens80
0.8596491228070176,0.8602216748768473,0.9027093596059115,0.8620689655172413,0.8928571428571429,0.8275862068965517,24,5,3,25,5,0.40797240047412003,0.7587719298245614,0.7590996537129666,0.7989996152366295,0.7659574468085106,0.7964601769911505,0.7217391304347827,83,32,23,90,candidates_plus_raw_outputs,hgb_leaf3,bacc_sens80
0.8245614035087719,0.8226600985221675,0.8817733990147784,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.3397870544710098,0.7456140350877193,0.7466133004926109,0.7994150246305418,0.7563025210084033,0.8035714285714286,0.6896551724137931,80,36,22,90,candidates_plus_raw_outputs,hgb_leaf3,acc_sens80
0.7719298245614035,0.7690886699507389,0.8226600985221675,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.4891674642137842,0.8245614035087719,0.8247018083878415,0.8495575221238939,0.8260869565217391,0.8407079646017699,0.808695652173913,93,22,18,95,candidates_plus_raw_outputs,hgb_leaf3,acc_sens80
0.7543859649122807,0.7536945812807883,0.8399014778325123,0.7407407407407407,0.7142857142857143,0.7931034482758621,23,6,8,20,3,0.45,0.8114035087719298,0.8115813774528664,0.8167756829549827,0.8138528138528138,0.831858407079646,0.7913043478260869,91,24,19,94,candidates_plus_raw_outputs,hgb_leaf3,acc_sens80
0.7017543859649122,0.7038177339901477,0.7740147783251232,0.7301587301587301,0.8214285714285714,0.5862068965517241,17,12,5,23,4,0.37,0.8070175438596491,0.8072335513659099,0.8564063101192766,0.8103448275862069,0.831858407079646,0.782608695652174,90,25,19,94,candidates_plus_raw_outputs,hgb_leaf3,acc_sens80
0.8596491228070176,0.8602216748768473,0.9027093596059115,0.8620689655172413,0.8928571428571429,0.8275862068965517,24,5,3,25,5,0.40797240047412003,0.7587719298245614,0.7590996537129666,0.7989996152366295,0.7659574468085106,0.7964601769911505,0.7217391304347827,83,32,23,90,candidates_plus_raw_outputs,hgb_leaf3,acc_sens80
0.8421052631578947,0.8405172413793103,0.8842364532019705,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.595,0.7807017543859649,0.7795566502463054,0.7957974137931034,0.7619047619047619,0.7142857142857143,0.8448275862068966,98,18,32,80,candidates_plus_raw_outputs,hgb_leaf5,bacc
0.7719298245614035,0.7690886699507389,0.8109605911330049,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.52,0.8201754385964912,0.820353982300885,0.8519815313582146,0.8225108225108225,0.8407079646017699,0.8,92,23,18,95,candidates_plus_raw_outputs,hgb_leaf5,bacc
0.7192982456140351,0.7198275862068966,0.8300492610837439,0.7241379310344828,0.75,0.6896551724137931,20,9,7,21,3,0.44,0.7982456140350878,0.7986148518661023,0.8275490573297423,0.8050847457627118,0.8407079646017699,0.7565217391304347,87,28,18,95,candidates_plus_raw_outputs,hgb_leaf5,bacc
0.7543859649122807,0.7530788177339902,0.7894088669950738,0.7307692307692307,0.6785714285714286,0.8275862068965517,24,5,9,19,4,0.565,0.8070175438596491,0.806694882647172,0.8487110427087342,0.7981651376146789,0.7699115044247787,0.8434782608695652,97,18,26,87,candidates_plus_raw_outputs,hgb_leaf5,bacc
0.8245614035087719,0.8238916256157636,0.8990147783251232,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,5,0.6000000000000001,0.7807017543859649,0.7801462100808003,0.7908041554444019,0.7641509433962265,0.7168141592920354,0.8434782608695652,97,18,32,81,candidates_plus_raw_outputs,hgb_leaf5,bacc
0.8421052631578947,0.8405172413793103,0.8842364532019705,0.8571428571428571,0.9310344827586207,0.75,21,7,2,27,1,0.595,0.7807017543859649,0.7795566502463054,0.7957974137931034,0.7619047619047619,0.7142857142857143,0.8448275862068966,98,18,32,80,candidates_plus_raw_outputs,hgb_leaf5,acc
0.7719298245614035,0.7690886699507389,0.8109605911330049,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.52,0.8201754385964912,0.820353982300885,0.8519815313582146,0.8225108225108225,0.8407079646017699,0.8,92,23,18,95,candidates_plus_raw_outputs,hgb_leaf5,acc
0.7192982456140351,0.7198275862068966,0.8300492610837439,0.7241379310344828,0.75,0.6896551724137931,20,9,7,21,3,0.44,0.7982456140350878,0.7986148518661023,0.8275490573297423,0.8050847457627118,0.8407079646017699,0.7565217391304347,87,28,18,95,candidates_plus_raw_outputs,hgb_leaf5,acc
0.7543859649122807,0.7530788177339902,0.7894088669950738,0.7307692307692307,0.6785714285714286,0.8275862068965517,24,5,9,19,4,0.565,0.8070175438596491,0.806694882647172,0.8487110427087342,0.7981651376146789,0.7699115044247787,0.8434782608695652,97,18,26,87,candidates_plus_raw_outputs,hgb_leaf5,acc
0.8245614035087719,0.8238916256157636,0.8990147783251232,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,5,0.6000000000000001,0.7807017543859649,0.7801462100808003,0.7908041554444019,0.7641509433962265,0.7168141592920354,0.8434782608695652,97,18,32,81,candidates_plus_raw_outputs,hgb_leaf5,acc
0.8245614035087719,0.8226600985221675,0.8842364532019705,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.53,0.7763157894736842,0.7755541871921182,0.7957974137931034,0.7627906976744186,0.7321428571428571,0.8189655172413793,95,21,30,82,candidates_plus_raw_outputs,hgb_leaf5,f1
0.7719298245614035,0.7690886699507389,0.8109605911330049,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.52,0.8201754385964912,0.820353982300885,0.8519815313582146,0.8225108225108225,0.8407079646017699,0.8,92,23,18,95,candidates_plus_raw_outputs,hgb_leaf5,f1
0.7192982456140351,0.7198275862068966,0.8300492610837439,0.7241379310344828,0.75,0.6896551724137931,20,9,7,21,3,0.44,0.7982456140350878,0.7986148518661023,0.8275490573297423,0.8050847457627118,0.8407079646017699,0.7565217391304347,87,28,18,95,candidates_plus_raw_outputs,hgb_leaf5,f1
0.7543859649122807,0.7555418719211823,0.7894088669950738,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,4,0.44,0.8026315789473685,0.8025779145825318,0.8487110427087342,0.8,0.7964601769911505,0.808695652173913,93,22,23,90,candidates_plus_raw_outputs,hgb_leaf5,f1
0.8245614035087719,0.8238916256157636,0.8990147783251232,0.8148148148148148,0.7857142857142857,0.8620689655172413,25,4,6,22,5,0.6000000000000001,0.7807017543859649,0.7801462100808003,0.7908041554444019,0.7641509433962265,0.7168141592920354,0.8434782608695652,97,18,32,81,candidates_plus_raw_outputs,hgb_leaf5,f1
0.8245614035087719,0.8226600985221675,0.8842364532019705,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.405,0.75,0.750615763546798,0.7957974137931034,0.7553648068669528,0.7857142857142857,0.7155172413793104,83,33,24,88,candidates_plus_raw_outputs,hgb_leaf5,bacc_sens80
0.7719298245614035,0.7690886699507389,0.8109605911330049,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.52,0.8201754385964912,0.820353982300885,0.8519815313582146,0.8225108225108225,0.8407079646017699,0.8,92,23,18,95,candidates_plus_raw_outputs,hgb_leaf5,bacc_sens80
0.7192982456140351,0.7198275862068966,0.8300492610837439,0.7241379310344828,0.75,0.6896551724137931,20,9,7,21,3,0.44,0.7982456140350878,0.7986148518661023,0.8275490573297423,0.8050847457627118,0.8407079646017699,0.7565217391304347,87,28,18,95,candidates_plus_raw_outputs,hgb_leaf5,bacc_sens80
0.7543859649122807,0.7555418719211823,0.7894088669950738,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,4,0.44,0.8026315789473685,0.8025779145825318,0.8487110427087342,0.8,0.7964601769911505,0.808695652173913,93,22,23,90,candidates_plus_raw_outputs,hgb_leaf5,bacc_sens80
0.8421052631578947,0.8423645320197044,0.8990147783251232,0.8421052631578947,0.8571428571428571,0.8275862068965517,24,5,4,24,5,0.47971123112507735,0.7543859649122807,0.7543670642554828,0.7908041554444019,0.7522123893805309,0.7522123893805309,0.7565217391304347,87,28,28,85,candidates_plus_raw_outputs,hgb_leaf5,bacc_sens80
0.8245614035087719,0.8226600985221675,0.8842364532019705,0.84375,0.9310344827586207,0.7142857142857143,20,8,2,27,1,0.405,0.75,0.750615763546798,0.7957974137931034,0.7553648068669528,0.7857142857142857,0.7155172413793104,83,33,24,88,candidates_plus_raw_outputs,hgb_leaf5,acc_sens80
0.7719298245614035,0.7690886699507389,0.8109605911330049,0.723404255319149,0.6071428571428571,0.9310344827586207,27,2,11,17,2,0.52,0.8201754385964912,0.820353982300885,0.8519815313582146,0.8225108225108225,0.8407079646017699,0.8,92,23,18,95,candidates_plus_raw_outputs,hgb_leaf5,acc_sens80
0.7192982456140351,0.7198275862068966,0.8300492610837439,0.7241379310344828,0.75,0.6896551724137931,20,9,7,21,3,0.44,0.7982456140350878,0.7986148518661023,0.8275490573297423,0.8050847457627118,0.8407079646017699,0.7565217391304347,87,28,18,95,candidates_plus_raw_outputs,hgb_leaf5,acc_sens80
0.7543859649122807,0.7555418719211823,0.7894088669950738,0.7666666666666667,0.8214285714285714,0.6896551724137931,20,9,5,23,4,0.44,0.8026315789473685,0.8025779145825318,0.8487110427087342,0.8,0.7964601769911505,0.808695652173913,93,22,23,90,candidates_plus_raw_outputs,hgb_leaf5,acc_sens80
0.8421052631578947,0.8423645320197044,0.8990147783251232,0.8421052631578947,0.8571428571428571,0.8275862068965517,24,5,4,24,5,0.47971123112507735,0.7543859649122807,0.7543670642554828,0.7908041554444019,0.7522123893805309,0.7522123893805309,0.7565217391304347,87,28,28,85,candidates_plus_raw_outputs,hgb_leaf5,acc_sens80
