ranker,split,budget,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,tn,fp,fn,tp,review_n,review_rate,captured_p2_wrong_n,captured_p2_wrong_rate,missed_p2_wrong_n,review_on_p2_correct_n,review_precision_vs_p2_error,random_accuracy_mean,random_accuracy_sd,random_balanced_accuracy_mean,random_balanced_accuracy_sd,random_captured_p2_wrong_rate_mean,random_captured_p2_wrong_rate_sd,random_review_precision_vs_p2_error_mean,random_review_precision_vs_p2_error_sd,random_fn_mean,random_fn_sd,random_fp_mean,random_fp_sd
high_main_prob,external,0.525,0.8518518518518519,0.8322288106034181,0.6808510638297872,0.9836065573770492,0.9696969696969697,0.7999999999999999,60.0,1.0,15.0,32.0,57.0,0.5277777777777778,16.0,0.5,16.0,41.0,0.2807017543859649,,,,,,,,,,,,
high_main_prob,development,0.55,0.961082910321489,0.951080863716124,0.9103139013452914,0.9918478260869565,0.9854368932038835,0.9463869463869464,365.0,3.0,20.0,203.0,325.0,0.5499153976311336,68.0,0.7472527472527473,23.0,257.0,0.20923076923076922,,,,,,,,,,,,
high_main_prob,external,0.55,0.8518518518518519,0.8322288106034181,0.6808510638297872,0.9836065573770492,0.9696969696969697,0.7999999999999999,60.0,1.0,15.0,32.0,59.0,0.5462962962962963,16.0,0.5,16.0,43.0,0.2711864406779661,,,,,,,,,,,,
high_main_prob,development,0.575,0.9627749576988156,0.9524395593682979,0.9103139013452914,0.9945652173913043,0.9902439024390244,0.9485981308411214,366.0,2.0,20.0,203.0,340.0,0.5752961082910322,69.0,0.7582417582417582,22.0,271.0,0.20294117647058824,,,,,,,,,,,,
high_main_prob,external,0.575,0.8518518518518519,0.8322288106034181,0.6808510638297872,0.9836065573770492,0.9696969696969697,0.7999999999999999,60.0,1.0,15.0,32.0,62.0,0.5740740740740741,16.0,0.5,16.0,46.0,0.25806451612903225,,,,,,,,,,,,
high_main_prob,development,0.6,0.9644670050761421,0.9537982550204718,0.9103139013452914,0.9972826086956522,0.9950980392156863,0.9508196721311475,367.0,1.0,20.0,203.0,355.0,0.6006768189509306,70.0,0.7692307692307693,21.0,285.0,0.19718309859154928,,,,,,,,,,,,
high_main_prob,external,0.6,0.8796296296296297,0.8617021276595744,0.723404255319149,1.0,1.0,0.8395061728395062,61.0,0.0,13.0,34.0,65.0,0.6018518518518519,19.0,0.59375,13.0,46.0,0.2923076923076923,,,,,,,,,,,,
high_main_prob,development,0.625,0.9678510998307953,0.9582825599532072,0.9192825112107623,0.9972826086956522,0.9951456310679612,0.9557109557109557,367.0,1.0,18.0,205.0,369.0,0.6243654822335025,72.0,0.7912087912087912,19.0,297.0,0.1951219512195122,,,,,,,,,,,,
high_main_prob,external,0.625,0.8888888888888888,0.8723404255319149,0.7446808510638298,1.0,1.0,0.8536585365853657,61.0,0.0,12.0,35.0,68.0,0.6296296296296297,20.0,0.625,12.0,48.0,0.29411764705882354,,,,,,,,,,,,
high_main_prob,development,0.65,0.9712351945854484,0.9618834080717489,0.9237668161434978,1.0,1.0,0.9603729603729604,368.0,0.0,17.0,206.0,384.0,0.649746192893401,74.0,0.8131868131868132,17.0,310.0,0.19270833333333334,,,,,,,,,,,,
high_main_prob,external,0.65,0.8888888888888888,0.8723404255319149,0.7446808510638298,1.0,1.0,0.8536585365853657,61.0,0.0,12.0,35.0,70.0,0.6481481481481481,20.0,0.625,12.0,50.0,0.2857142857142857,,,,,,,,,,,,
high_main_prob,development,0.675,0.9712351945854484,0.9618834080717489,0.9237668161434978,1.0,1.0,0.9603729603729604,368.0,0.0,17.0,206.0,399.0,0.6751269035532995,74.0,0.8131868131868132,17.0,325.0,0.18546365914786966,,,,,,,,,,,,
high_main_prob,external,0.675,0.8981481481481481,0.8829787234042553,0.7659574468085106,1.0,1.0,0.8674698795180723,61.0,0.0,11.0,36.0,73.0,0.6759259259259259,21.0,0.65625,11.0,52.0,0.2876712328767123,,,,,,,,,,,,
high_main_prob,development,0.7,0.9729272419627749,0.9641255605381166,0.9282511210762332,1.0,1.0,0.9627906976744186,368.0,0.0,16.0,207.0,414.0,0.700507614213198,75.0,0.8241758241758241,16.0,339.0,0.18115942028985507,,,,,,,,,,,,
high_main_prob,external,0.7,0.9074074074074074,0.8936170212765957,0.7872340425531915,1.0,1.0,0.880952380952381,61.0,0.0,10.0,37.0,76.0,0.7037037037037037,22.0,0.6875,10.0,54.0,0.2894736842105263,,,,,,,,,,,,
high_main_prob,development,0.725,0.9729272419627749,0.9641255605381166,0.9282511210762332,1.0,1.0,0.9627906976744186,368.0,0.0,16.0,207.0,428.0,0.7241962774957699,75.0,0.8241758241758241,16.0,353.0,0.17523364485981308,,,,,,,,,,,,
high_main_prob,external,0.725,0.9259259259259259,0.9148936170212766,0.8297872340425532,1.0,1.0,0.9069767441860465,61.0,0.0,8.0,39.0,78.0,0.7222222222222222,24.0,0.75,8.0,54.0,0.3076923076923077,,,,,,,,,,,,
high_main_prob,development,0.75,0.9746192893401016,0.9663677130044843,0.9327354260089686,1.0,1.0,0.9651972157772621,368.0,0.0,15.0,208.0,443.0,0.7495769881556683,76.0,0.8351648351648352,15.0,367.0,0.17155756207674944,,,,,,,,,,,,
high_main_prob,external,0.75,0.9259259259259259,0.9148936170212766,0.8297872340425532,1.0,1.0,0.9069767441860465,61.0,0.0,8.0,39.0,81.0,0.75,24.0,0.75,8.0,57.0,0.2962962962962963,,,,,,,,,,,,
high_main_prob,development,0.775,0.9780033840947546,0.9708520179372198,0.9417040358744395,1.0,1.0,0.9699769053117783,368.0,0.0,13.0,210.0,458.0,0.7749576988155669,78.0,0.8571428571428571,13.0,380.0,0.1703056768558952,,,,,,,,,,,,
high_main_prob,external,0.775,0.9444444444444444,0.9361702127659575,0.8723404255319149,1.0,1.0,0.9318181818181819,61.0,0.0,6.0,41.0,84.0,0.7777777777777778,26.0,0.8125,6.0,58.0,0.30952380952380953,,,,,,,,,,,,
high_main_prob,development,0.8,0.9830795262267343,0.9775784753363228,0.9551569506726457,1.0,1.0,0.9770642201834863,368.0,0.0,10.0,213.0,473.0,0.8003384094754653,81.0,0.8901098901098901,10.0,392.0,0.17124735729386892,,,,,,,,,,,,
high_main_prob,external,0.8,0.9444444444444444,0.9361702127659575,0.8723404255319149,1.0,1.0,0.9318181818181819,61.0,0.0,6.0,41.0,86.0,0.7962962962962963,26.0,0.8125,6.0,60.0,0.3023255813953488,,,,,,,,,,,,
low_main_prob,development,0.0,0.8460236886632826,0.8445542503411971,0.8385650224215246,0.8505434782608695,0.7727272727272727,0.8043010752688172,313.0,55.0,36.0,187.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,,,,,,,,,,,,
low_main_prob,external,0.0,0.7037037037037037,0.7010812696198117,0.6808510638297872,0.7213114754098361,0.6530612244897959,0.6666666666666666,44.0,17.0,15.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,
low_main_prob,development,0.025,0.8460236886632826,0.8445542503411971,0.8385650224215246,0.8505434782608695,0.7727272727272727,0.8043010752688172,313.0,55.0,36.0,187.0,15.0,0.025380710659898477,0.0,0.0,91.0,15.0,0.0,,,,,,,,,,,,
low_main_prob,external,0.025,0.7129629629629629,0.7117195674921521,0.7021276595744681,0.7213114754098361,0.66,0.6804123711340208,44.0,17.0,14.0,33.0,3.0,0.027777777777777776,1.0,0.03125,31.0,2.0,0.3333333333333333,,,,,,,,,,,,
low_main_prob,development,0.05,0.8460236886632826,0.8445542503411971,0.8385650224215246,0.8505434782608695,0.7727272727272727,0.8043010752688172,313.0,55.0,36.0,187.0,30.0,0.050761421319796954,0.0,0.0,91.0,30.0,0.0,,,,,,,,,,,,
low_main_prob,external,0.05,0.7222222222222222,0.7223578653644925,0.723404255319149,0.7213114754098361,0.6666666666666666,0.6938775510204082,44.0,17.0,13.0,34.0,5.0,0.046296296296296294,2.0,0.0625,30.0,3.0,0.4,,,,,,,,,,,,
low_main_prob,development,0.075,0.8460236886632826,0.8445542503411971,0.8385650224215246,0.8505434782608695,0.7727272727272727,0.8043010752688172,313.0,55.0,36.0,187.0,44.0,0.07445008460236886,0.0,0.0,91.0,44.0,0.0,,,,,,,,,,,,
low_main_prob,external,0.075,0.7314814814814815,0.7329961632368329,0.7446808510638298,0.7213114754098361,0.6730769230769231,0.7070707070707072,44.0,17.0,12.0,35.0,8.0,0.07407407407407407,3.0,0.09375,29.0,5.0,0.375,,,,,,,,,,,,
low_main_prob,development,0.1,0.8510998307952623,0.8512807077403002,0.852017937219731,0.8505434782608695,0.7755102040816326,0.811965811965812,313.0,55.0,33.0,190.0,59.0,0.09983079526226735,3.0,0.03296703296703297,88.0,56.0,0.05084745762711865,,,,,,,,,,,,
low_main_prob,external,0.1,0.7314814814814815,0.7329961632368329,0.7446808510638298,0.7213114754098361,0.6730769230769231,0.7070707070707072,44.0,17.0,12.0,35.0,11.0,0.10185185185185185,3.0,0.09375,29.0,8.0,0.2727272727272727,,,,,,,,,,,,
low_main_prob,development,0.125,0.8544839255499154,0.8557650126730356,0.8609865470852018,0.8505434782608695,0.7773279352226721,0.8170212765957447,313.0,55.0,31.0,192.0,74.0,0.12521150592216582,5.0,0.054945054945054944,86.0,69.0,0.06756756756756757,,,,,,,,,,,,
low_main_prob,external,0.125,0.7314814814814815,0.7329961632368329,0.7446808510638298,0.7213114754098361,0.6730769230769231,0.7070707070707072,44.0,17.0,12.0,35.0,14.0,0.12962962962962962,3.0,0.09375,29.0,11.0,0.21428571428571427,,,,,,,,,,,,
low_main_prob,development,0.15,0.8544839255499154,0.8557650126730356,0.8609865470852018,0.8505434782608695,0.7773279352226721,0.8170212765957447,313.0,55.0,31.0,192.0,89.0,0.1505922165820643,5.0,0.054945054945054944,86.0,84.0,0.056179775280898875,,,,,,,,,,,,
low_main_prob,external,0.15,0.7407407407407407,0.7436344611091734,0.7659574468085106,0.7213114754098361,0.6792452830188679,0.72,44.0,17.0,11.0,36.0,16.0,0.14814814814814814,4.0,0.125,28.0,12.0,0.25,,,,,,,,,,,,
low_main_prob,development,0.175,0.8578680203045685,0.8602493176057711,0.8699551569506726,0.8505434782608695,0.7791164658634538,0.8220338983050848,313.0,55.0,29.0,194.0,103.0,0.17428087986463622,7.0,0.07692307692307693,84.0,96.0,0.06796116504854369,,,,,,,,,,,,
low_main_prob,external,0.175,0.75,0.7542727589815138,0.7872340425531915,0.7213114754098361,0.6851851851851852,0.7326732673267328,44.0,17.0,10.0,37.0,19.0,0.17592592592592593,5.0,0.15625,27.0,14.0,0.2631578947368421,,,,,,,,,,,,
low_main_prob,development,0.2,0.8629441624365483,0.8669757750048742,0.8834080717488789,0.8505434782608695,0.7817460317460317,0.8294736842105264,313.0,55.0,26.0,197.0,118.0,0.1996615905245347,10.0,0.10989010989010989,81.0,108.0,0.0847457627118644,,,,,,,,,,,,
low_main_prob,external,0.2,0.7592592592592593,0.7649110568538542,0.8085106382978723,0.7213114754098361,0.6909090909090909,0.7450980392156863,44.0,17.0,9.0,38.0,22.0,0.2037037037037037,6.0,0.1875,26.0,16.0,0.2727272727272727,,,,,,,,,,,,
low_main_prob,development,0.225,0.868020304568528,0.8737022324039774,0.8968609865470852,0.8505434782608695,0.7843137254901961,0.8368200836820084,313.0,55.0,23.0,200.0,133.0,0.22504230118443316,13.0,0.14285714285714285,78.0,120.0,0.09774436090225563,,,,,,,,,,,,
low_main_prob,external,0.225,0.7592592592592593,0.7649110568538542,0.8085106382978723,0.7213114754098361,0.6909090909090909,0.7450980392156863,44.0,17.0,9.0,38.0,24.0,0.2222222222222222,6.0,0.1875,26.0,18.0,0.25,,,,,,,,,,,,
low_main_prob,development,0.25,0.871404399323181,0.8781865373367128,0.905829596412556,0.8505434782608695,0.7859922178988327,0.8416666666666668,313.0,55.0,21.0,202.0,148.0,0.25042301184433163,15.0,0.16483516483516483,76.0,133.0,0.10135135135135136,,,,,,,,,,,,
low_main_prob,external,0.25,0.7777777777777778,0.7861876525985351,0.851063829787234,0.7213114754098361,0.7017543859649122,0.7692307692307693,44.0,17.0,7.0,40.0,27.0,0.25,8.0,0.25,24.0,19.0,0.2962962962962963,,,,,,,,,,,,
low_main_prob,development,0.275,0.8730964467005076,0.8804286898030804,0.9103139013452914,0.8505434782608695,0.7868217054263565,0.8440748440748441,313.0,55.0,20.0,203.0,163.0,0.27580372250423013,16.0,0.17582417582417584,75.0,147.0,0.09815950920245399,,,,,,,,,,,,
low_main_prob,external,0.275,0.7777777777777778,0.7861876525985351,0.851063829787234,0.7213114754098361,0.7017543859649122,0.7692307692307693,44.0,17.0,7.0,40.0,30.0,0.2777777777777778,8.0,0.25,24.0,22.0,0.26666666666666666,,,,,,,,,,,,
low_main_prob,development,0.3,0.8730964467005076,0.8804286898030804,0.9103139013452914,0.8505434782608695,0.7868217054263565,0.8440748440748441,313.0,55.0,20.0,203.0,177.0,0.29949238578680204,16.0,0.17582417582417584,75.0,161.0,0.0903954802259887,,,,,,,,,,,,
low_main_prob,external,0.3,0.7962962962962963,0.807464248343216,0.8936170212765957,0.7213114754098361,0.711864406779661,0.7924528301886792,44.0,17.0,5.0,42.0,32.0,0.2962962962962963,10.0,0.3125,22.0,22.0,0.3125,,,,,,,,,,,,
low_main_prob,development,0.325,0.8747884940778342,0.8826708422694483,0.9147982062780269,0.8505434782608695,0.7876447876447876,0.8464730290456431,313.0,55.0,19.0,204.0,192.0,0.3248730964467005,17.0,0.18681318681318682,74.0,175.0,0.08854166666666667,,,,,,,,,,,,
low_main_prob,external,0.325,0.8055555555555556,0.8181025462155563,0.9148936170212766,0.7213114754098361,0.7166666666666667,0.8037383177570094,44.0,17.0,4.0,43.0,35.0,0.32407407407407407,11.0,0.34375,21.0,24.0,0.3142857142857143,,,,,,,,,,,,
low_main_prob,development,0.35,0.8747884940778342,0.8826708422694483,0.9147982062780269,0.8505434782608695,0.7876447876447876,0.8464730290456431,313.0,55.0,19.0,204.0,207.0,0.350253807106599,17.0,0.18681318681318682,74.0,190.0,0.0821256038647343,,,,,,,,,,,,
low_main_prob,external,0.35,0.8148148148148148,0.8287408440878967,0.9361702127659575,0.7213114754098361,0.7213114754098361,0.8148148148148149,44.0,17.0,3.0,44.0,38.0,0.35185185185185186,12.0,0.375,20.0,26.0,0.3157894736842105,,,,,,,,,,,,
low_main_prob,development,0.375,0.8781725888324873,0.8862716903879899,0.9192825112107623,0.8532608695652174,0.7915057915057915,0.8506224066390041,314.0,54.0,18.0,205.0,222.0,0.3756345177664975,19.0,0.2087912087912088,72.0,203.0,0.08558558558558559,,,,,,,,,,,,
low_main_prob,external,0.375,0.8148148148148148,0.8287408440878967,0.9361702127659575,0.7213114754098361,0.7213114754098361,0.8148148148148149,44.0,17.0,3.0,44.0,40.0,0.37037037037037035,12.0,0.375,20.0,28.0,0.3,,,,,,,,,,,,
low_main_prob,development,0.4,0.8815566835871405,0.8907559953207254,0.9282511210762332,0.8532608695652174,0.7931034482758621,0.8553719008264463,314.0,54.0,16.0,207.0,236.0,0.3993231810490694,21.0,0.23076923076923078,70.0,215.0,0.08898305084745763,,,,,,,,,,,,
low_main_prob,external,0.4,0.8240740740740741,0.8393791419602372,0.9574468085106383,0.7213114754098361,0.7258064516129032,0.8256880733944956,44.0,17.0,2.0,45.0,43.0,0.39814814814814814,13.0,0.40625,19.0,30.0,0.3023255813953488,,,,,,,,,,,,
low_main_prob,development,0.425,0.883248730964467,0.8921146909728992,0.9282511210762332,0.8559782608695652,0.7961538461538461,0.8571428571428571,315.0,53.0,16.0,207.0,251.0,0.42470389170896783,22.0,0.24175824175824176,69.0,229.0,0.08764940239043825,,,,,,,,,,,,
low_main_prob,external,0.425,0.8518518518518519,0.8688524590163935,1.0,0.7377049180327869,0.746031746031746,0.8545454545454546,45.0,16.0,0.0,47.0,46.0,0.42592592592592593,16.0,0.5,16.0,30.0,0.34782608695652173,,,,,,,,,,,,
low_main_prob,development,0.45,0.8849407783417935,0.8934733866250731,0.9282511210762332,0.8586956521739131,0.7992277992277992,0.8589211618257261,316.0,52.0,16.0,207.0,266.0,0.4500846023688663,23.0,0.25274725274725274,68.0,243.0,0.08646616541353383,,,,,,,,,,,,
low_main_prob,external,0.45,0.8518518518518519,0.8688524590163935,1.0,0.7377049180327869,0.746031746031746,0.8545454545454546,45.0,16.0,0.0,47.0,49.0,0.4537037037037037,16.0,0.5,16.0,33.0,0.32653061224489793,,,,,,,,,,,,
low_main_prob,development,0.475,0.8883248730964467,0.8970742347436147,0.9327354260089686,0.8614130434782609,0.803088803088803,0.8630705394190871,317.0,51.0,15.0,208.0,281.0,0.4754653130287648,25.0,0.27472527472527475,66.0,256.0,0.08896797153024912,,,,,,,,,,,,
low_main_prob,external,0.475,0.8518518518518519,0.8688524590163935,1.0,0.7377049180327869,0.746031746031746,0.8545454545454546,45.0,16.0,0.0,47.0,51.0,0.4722222222222222,16.0,0.5,16.0,35.0,0.3137254901960784,,,,,,,,,,,,
low_main_prob,development,0.5,0.8950930626057529,0.904275930980698,0.9417040358744395,0.8668478260869565,0.8108108108108109,0.8713692946058091,319.0,49.0,13.0,210.0,296.0,0.5008460236886633,29.0,0.31868131868131866,62.0,267.0,0.09797297297297297,,,,,,,,,,,,
low_main_prob,external,0.5,0.8611111111111112,0.8770491803278688,1.0,0.7540983606557377,0.7580645161290323,0.8623853211009175,46.0,15.0,0.0,47.0,54.0,0.5,17.0,0.53125,15.0,37.0,0.3148148148148148,,,,,,,,,,,,
low_main_prob,development,0.525,0.9035532994923858,0.9110694092415677,0.9417040358744395,0.8804347826086957,0.8267716535433071,0.8805031446540882,324.0,44.0,13.0,210.0,310.0,0.5245346869712352,34.0,0.37362637362637363,57.0,276.0,0.10967741935483871,,,,,,,,,,,,
low_main_prob,external,0.525,0.8611111111111112,0.8770491803278688,1.0,0.7540983606557377,0.7580645161290323,0.8623853211009175,46.0,15.0,0.0,47.0,57.0,0.5277777777777778,17.0,0.53125,15.0,40.0,0.2982456140350877,,,,,,,,,,,,
low_main_prob,development,0.55,0.9103214890016921,0.9182711054786508,0.9506726457399103,0.8858695652173914,0.8346456692913385,0.8888888888888888,326.0,42.0,11.0,212.0,325.0,0.5499153976311336,38.0,0.4175824175824176,53.0,287.0,0.11692307692307692,,,,,,,,,,,,
low_main_prob,external,0.55,0.8611111111111112,0.8770491803278688,1.0,0.7540983606557377,0.7580645161290323,0.8623853211009175,46.0,15.0,0.0,47.0,59.0,0.5462962962962963,17.0,0.53125,15.0,42.0,0.288135593220339,,,,,,,,,,,,
low_main_prob,development,0.575,0.922165820642978,0.9313158023006434,0.968609865470852,0.8940217391304348,0.8470588235294118,0.9037656903765691,329.0,39.0,7.0,216.0,340.0,0.5752961082910322,45.0,0.4945054945054945,46.0,295.0,0.1323529411764706,,,,,,,,,,,,
low_main_prob,external,0.575,0.8703703703703703,0.8852459016393442,1.0,0.7704918032786885,0.7704918032786885,0.8703703703703703,47.0,14.0,0.0,47.0,62.0,0.5740740740740741,18.0,0.5625,14.0,44.0,0.2903225806451613,,,,,,,,,,,,
low_main_prob,development,0.6,0.934010152284264,0.9461274127510235,0.9955156950672646,0.8967391304347826,0.8538461538461538,0.9192546583850931,330.0,38.0,1.0,222.0,355.0,0.6006768189509306,52.0,0.5714285714285714,39.0,303.0,0.14647887323943662,,,,,,,,,,,,
low_main_prob,external,0.6,0.8703703703703703,0.8852459016393442,1.0,0.7704918032786885,0.7704918032786885,0.8703703703703703,47.0,14.0,0.0,47.0,65.0,0.6018518518518519,18.0,0.5625,14.0,47.0,0.27692307692307694,,,,,,,,,,,,
low_main_prob,development,0.625,0.9407783417935702,0.9524456521739131,1.0,0.904891304347826,0.8643410852713178,0.9272349272349272,333.0,35.0,0.0,223.0,369.0,0.6243654822335025,56.0,0.6153846153846154,35.0,313.0,0.15176151761517614,,,,,,,,,,,,
low_main_prob,external,0.625,0.8703703703703703,0.8852459016393442,1.0,0.7704918032786885,0.7704918032786885,0.8703703703703703,47.0,14.0,0.0,47.0,68.0,0.6296296296296297,18.0,0.5625,14.0,50.0,0.2647058823529412,,,,,,,,,,,,
low_main_prob,development,0.65,0.9458544839255499,0.9565217391304348,1.0,0.9130434782608695,0.8745098039215686,0.9330543933054394,336.0,32.0,0.0,223.0,384.0,0.649746192893401,59.0,0.6483516483516484,32.0,325.0,0.15364583333333334,,,,,,,,,,,,
low_main_prob,external,0.65,0.8703703703703703,0.8852459016393442,1.0,0.7704918032786885,0.7704918032786885,0.8703703703703703,47.0,14.0,0.0,47.0,70.0,0.6481481481481481,18.0,0.5625,14.0,52.0,0.2571428571428571,,,,,,,,,,,,
low_main_prob,development,0.675,0.961082910321489,0.96875,1.0,0.9375,0.9065040650406504,0.9509594882729211,345.0,23.0,0.0,223.0,399.0,0.6751269035532995,68.0,0.7472527472527473,23.0,331.0,0.17042606516290726,,,,,,,,,,,,
low_main_prob,external,0.675,0.8796296296296297,0.8934426229508197,1.0,0.7868852459016393,0.7833333333333333,0.8785046728971964,48.0,13.0,0.0,47.0,73.0,0.6759259259259259,19.0,0.59375,13.0,54.0,0.2602739726027397,,,,,,,,,,,,
low_main_prob,development,0.7,0.9678510998307953,0.9741847826086957,1.0,0.9483695652173914,0.9214876033057852,0.9591397849462365,349.0,19.0,0.0,223.0,414.0,0.700507614213198,72.0,0.7912087912087912,19.0,342.0,0.17391304347826086,,,,,,,,,,,,
low_main_prob,external,0.7,0.8796296296296297,0.8934426229508197,1.0,0.7868852459016393,0.7833333333333333,0.8785046728971964,48.0,13.0,0.0,47.0,76.0,0.7037037037037037,19.0,0.59375,13.0,57.0,0.25,,,,,,,,,,,,
low_main_prob,development,0.725,0.9729272419627749,0.9782608695652174,1.0,0.9565217391304348,0.9330543933054394,0.9653679653679654,352.0,16.0,0.0,223.0,428.0,0.7241962774957699,75.0,0.8241758241758241,16.0,353.0,0.17523364485981308,,,,,,,,,,,,
low_main_prob,external,0.725,0.8888888888888888,0.9016393442622951,1.0,0.8032786885245902,0.7966101694915254,0.8867924528301886,49.0,12.0,0.0,47.0,78.0,0.7222222222222222,20.0,0.625,12.0,58.0,0.2564102564102564,,,,,,,,,,,,
low_main_prob,development,0.75,0.9796954314720813,0.9836956521739131,1.0,0.967391304347826,0.948936170212766,0.9737991266375546,356.0,12.0,0.0,223.0,443.0,0.7495769881556683,79.0,0.8681318681318682,12.0,364.0,0.17832957110609482,,,,,,,,,,,,
low_main_prob,external,0.75,0.8888888888888888,0.9016393442622951,1.0,0.8032786885245902,0.7966101694915254,0.8867924528301886,49.0,12.0,0.0,47.0,81.0,0.75,20.0,0.625,12.0,61.0,0.24691358024691357,,,,,,,,,,,,
low_main_prob,development,0.775,0.9864636209813875,0.9891304347826086,1.0,0.9782608695652174,0.9653679653679653,0.9823788546255507,360.0,8.0,0.0,223.0,458.0,0.7749576988155669,83.0,0.9120879120879121,8.0,375.0,0.1812227074235808,,,,,,,,,,,,
