feature_model,global_pool,input_variant,image_size,estimator,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,selection_score,old_guard_090,old_guard_092
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.01,domain_label,balanced_accuracy,0.5049999999999999,0.6920473773265652,0.698826525638526,0.6403162055335968,247,121,61,162,0.726457399103139,0.6711956521739131,0.7489276662117372,0.5049999999999999,0.6771929824561403,0.6780437352245863,0.6993464052287581,86,58,34,107,0.7588652482269503,0.5972222222222222,0.7369976359338062,0.5049999999999999,0.7058823529411765,0.6947408536585367,0.55,161,63,27,55,0.6707317073170732,0.71875,0.7404725609756097,0.4363751335176138,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,domain_label_third_up,balanced_accuracy,0.5349999999999999,0.6971235194585449,0.7002522421524664,0.6398390342052314,253,115,64,159,0.7130044843049327,0.6875,0.753801910703841,0.5349999999999999,0.6736842105263158,0.6743498817966903,0.6910299003322259,88,56,37,104,0.7375886524822695,0.6111111111111112,0.7327127659574468,0.5349999999999999,0.7189542483660131,0.7036694250871081,0.5612244897959183,165,59,27,55,0.6707317073170732,0.7366071428571429,0.7566964285714285,0.4363494016869943,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,domain_label,balanced_accuracy,0.48499999999999993,0.6869712351945855,0.6965173523103919,0.6393762183235867,242,126,59,164,0.7354260089686099,0.657608695652174,0.7489154806005069,0.48499999999999993,0.6666666666666666,0.6677009456264775,0.6945337620578779,82,62,33,108,0.7659574468085106,0.5694444444444444,0.7369483845547675,0.48499999999999993,0.7058823529411765,0.6986062717770035,0.5544554455445545,160,64,26,56,0.6829268292682927,0.7142857142857143,0.7405814459930312,0.43399546507757236,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label_third_up,high_sensitivity,0.4699999999999999,0.6717428087986463,0.6931236595827647,0.6420664206642066,223,145,49,174,0.7802690582959642,0.6059782608695652,0.7539237668161435,0.4699999999999999,0.656140350877193,0.6577275413711583,0.6993865030674846,73,71,27,114,0.8085106382978723,0.5069444444444444,0.7335007880220646,0.4699999999999999,0.6862745098039216,0.7006750871080138,0.5555555555555556,150,74,22,60,0.7317073170731707,0.6696428571428571,0.7556075783972126,0.4321441115571675,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,none,high_sensitivity,0.4549999999999999,0.6666666666666666,0.6943483135114057,0.6463195691202872,214,154,43,180,0.8071748878923767,0.5815217391304348,0.756957984012478,0.4549999999999999,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7377364066193853,0.4549999999999999,0.6764705882352942,0.7055749128919862,0.56,144,80,19,63,0.7682926829268293,0.6428571428571429,0.7565331010452963,0.431719764340336,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,label,high_sensitivity,0.4549999999999999,0.6666666666666666,0.6943483135114057,0.6463195691202872,214,154,43,180,0.8071748878923767,0.5815217391304348,0.756957984012478,0.4549999999999999,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7377364066193853,0.4549999999999999,0.6764705882352942,0.7055749128919862,0.56,144,80,19,63,0.7682926829268293,0.6428571428571429,0.7565331010452963,0.431719764340336,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,label,high_sensitivity,0.4549999999999999,0.6666666666666666,0.6943483135114057,0.6463195691202872,214,154,43,180,0.8071748878923767,0.5815217391304348,0.756957984012478,0.4549999999999999,0.656140350877193,0.6579491725768322,0.7048192771084337,70,74,24,117,0.8297872340425532,0.4861111111111111,0.7377364066193853,0.4549999999999999,0.6764705882352942,0.7055749128919862,0.56,144,80,19,63,0.7682926829268293,0.6428571428571429,0.7565331010452963,0.431719764340336,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label,high_sensitivity,0.4549999999999999,0.6666666666666666,0.6934648566972119,0.645045045045045,215,153,44,179,0.8026905829596412,0.5842391304347826,0.7574454084616884,0.4549999999999999,0.6526315789473685,0.654403073286052,0.7009063444108762,70,74,25,116,0.8226950354609929,0.4861111111111111,0.738672182821119,0.4549999999999999,0.6797385620915033,0.7078070557491289,0.5625,145,79,19,63,0.7682926829268293,0.6473214285714286,0.7559886759581882,0.42776864586569696,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,none,balanced_accuracy,0.5049999999999999,0.6988155668358714,0.7016109378046402,0.6411290322580645,254,114,64,159,0.7130044843049327,0.6902173913043478,0.7574088516279975,0.5049999999999999,0.6736842105263158,0.6744237588652482,0.693069306930693,87,57,36,105,0.7446808510638298,0.6041666666666666,0.7411347517730495,0.5049999999999999,0.7222222222222222,0.702036149825784,0.5595854922279793,167,57,28,54,0.6585365853658537,0.7455357142857143,0.750598867595819,0.4243400550491867,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,domain_label_third_up,balanced_accuracy,0.5399999999999999,0.6988155668358714,0.6989605673620589,0.636734693877551,257,111,67,156,0.6995515695067265,0.6983695652173914,0.7539237668161435,0.5399999999999999,0.6736842105263158,0.6742021276595744,0.6868686868686869,90,54,39,102,0.723404255319149,0.625,0.7335007880220646,0.5399999999999999,0.7222222222222222,0.702036149825784,0.5595854922279793,167,57,28,54,0.6585365853658537,0.7455357142857143,0.7556075783972126,0.42427356568748464,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,domain_label,high_sensitivity,0.42999999999999994,0.6700507614213198,0.690881507116397,0.6395563770794824,223,145,50,173,0.7757847533632287,0.6059782608695652,0.7489154806005069,0.42999999999999994,0.6491228070175439,0.6507092198581561,0.6932515337423313,72,72,28,113,0.8014184397163121,0.5,0.7369483845547675,0.42999999999999994,0.6895424836601307,0.7029072299651569,0.5581395348837209,151,73,22,60,0.7317073170731707,0.6741071428571429,0.7405814459930312,0.4229408001000726,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,domain_label,high_sensitivity,0.4549999999999999,0.6649746192893401,0.6912227042308442,0.6425992779783394,215,153,45,178,0.7982062780269058,0.5842391304347826,0.7573844804055372,0.4549999999999999,0.6491228070175439,0.6508569739952719,0.696969696969697,70,74,26,115,0.8156028368794326,0.4861111111111111,0.7389676910953507,0.4549999999999999,0.6797385620915033,0.7078070557491289,0.5625,145,79,19,63,0.7682926829268293,0.6473214285714286,0.7558797909407665,0.42249428976267345,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_bal_c0.003,domain_label_third_up,high_sensitivity,0.44499999999999995,0.6598984771573604,0.6880300740885164,0.6404293381037567,211,157,44,179,0.8026905829596412,0.5733695652173914,0.753801910703841,0.44499999999999995,0.6526315789473685,0.654403073286052,0.7009063444108762,70,74,25,116,0.8226950354609929,0.4861111111111111,0.7327127659574468,0.44499999999999995,0.6666666666666666,0.6988784843205575,0.5526315789473685,141,83,19,63,0.7682926829268293,0.6294642857142857,0.7566964285714285,0.42247569535215823,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.003,none,high_sensitivity,0.4149999999999999,0.6565143824027073,0.687079596412556,0.6407079646017699,207,161,42,181,0.8116591928251121,0.5625,0.7574088516279975,0.4149999999999999,0.6526315789473685,0.6545508274231678,0.7044776119402985,68,76,23,118,0.8368794326241135,0.4722222222222222,0.7411347517730495,0.4149999999999999,0.6601307189542484,0.6944141986062717,0.5478260869565217,139,85,19,63,0.7682926829268293,0.6205357142857143,0.750598867595819,0.41987354633652363,False,False
vit_large_patch16_siglip_384.v2_webli,avg,whole_plus_crop,384,logreg_plain_c0.01,none,balanced_accuracy,0.4749999999999999,0.6937394247038917,0.6940010235913434,0.6313645621181263,255,113,68,155,0.695067264573991,0.6929347826086957,0.7494272762721779,0.4749999999999999,0.6701754385964912,0.6706560283687943,0.6824324324324325,90,54,40,101,0.7163120567375887,0.625,0.7398542159180458,0.4749999999999999,0.7156862745098039,0.6975718641114983,0.5538461538461539,165,59,28,54,0.6585365853658537,0.7366071428571429,0.7381859756097561,0.4163527343276918,False,False
